"","y","x1","x2"
"1",562.796724418394,803.625293692108,0
"2",666.87079254412,950.205908275908,1
"3",110.330352064995,158.297884789528,0
"4",7.16697687898438,9.85614857403561,1
"5",142.198266982126,199.77442582394,1
"6",354.947754073269,503.40730738733,1
"7",687.384697214034,980.9626413316,1
"8",309.160685288528,439.899953975575,1
"9",694.470631699882,992.476917610969,0
"10",533.362558824769,759.077378317947,1
"11",49.173858409727,68.3162215522025,1
"12",444.101133037545,631.393348725513,0
"13",296.699738368142,421.14032257651,1
"14",24.3923049831387,34.2872066327836,1
"15",613.591463113492,875.235483830329,0
"16",378.93504770872,539.058186152251,0
"17",2.20730156420308,2.77197792381048,1
"18",210.194482556909,298.270625312347,1
"19",219.915120818869,312.358723623678,1
"20",440.726313438896,628.524471948389,1
"21",184.396347390107,262.596560732229,1
"22",621.294085236838,887.947722349316,1
"23",245.734915357231,350.239265020704,1
"24",148.334914240339,211.502182934666,1
"25",191.240516925104,269.946105251089,1
"26",524.9159592726,749.0200386832,0
"27",672.942774998825,958.611992540304,1
"28",638.792113064763,910.772809738526,0
"29",636.109333377794,909.041822163854,0
"30",651.474573241939,927.844315059716,0
"31",176.407505371366,249.092965373537,1
"32",349.740734810626,500.075011101086,0
"33",191.455184278209,270.381150850793,1
"34",450.300403953326,641.406676202081,1
"35",124.634588695613,173.57662990666,1
"36",605.661600992184,863.292048536707,1
"37",327.819950090643,468.138003473869,1
"38",679.319044064082,970.440959937405,0
"39",477.983660235962,682.393122944981,1
"40",472.132262477623,674.273917380022,0
"41",451.166468844119,644.549177790061,0
"42",625.497140134198,892.181064882316,0
"43",237.726751868302,337.962658480508,1
"44",675.394806642754,964.772888501175,1
"45",331.36056757301,470.608017334482,0
"46",138.98723717698,198.867323427927,0
"47",343.064046158488,490.532219928922,0
"48",460.972721586499,655.297443180811,0
"49",221.95044842954,317.757362359436,0
"50",524.570509135482,744.63513471745,1
"51",480.883951896134,685.50451457547,0
"52",223.634977208934,317.785439474043,1
"53",284.522908979943,402.759832823183,1
"54",421.458364220055,601.096229646122,1
"55",390.222312415593,557.471891803667,1
"56",384.67618067382,549.56553370622,0
"57",149.197843358225,211.824753768509,1
"58",45.0360760329819,62.8945588893257,0
"59",180.190345644721,258.364550519502,1
"60",244.922371597127,350.355489961104,0
"61",556.288152753174,795.377832297469,0
"62",674.53866048851,961.489612436621,0
"63",648.044821110077,922.779665849637,1
"64",86.3960409490399,122.814673692919,0
"65",274.451246260231,392.187185293995,0
"66",675.239740077579,963.295706542907,0
"67",84.7150570674669,120.392866426846,0
"68",194.642409119662,276.739531426225,0
"69",19.0630696590362,24.6447828852106,0
"70",205.680728423368,289.251027100487,1
"71",125.20627866729,176.027099503437,1
"72",89.3625339994365,127.953281331807,0
"73",606.814737214664,864.46703313617,1
"74",670.233385793326,956.186170170782,0
"75",664.68395432145,947.218319389969,0
"76",184.20300531611,264.710744132521,0
"77",82.8321023338783,116.905903759645,0
"78",381.686119117796,543.926725633442,1
"79",100.700721768846,140.775109008187,0
"80",521.154152125277,744.627353157615,0
"81",535.949474394841,765.997811737703,1
"82",189.862453879061,268.901102822274,0
"83",456.112149330882,650.116533442866,1
"84",681.587775409106,973.578975643963,0
"85",316.365406456759,452.704287040047,0
"86",427.541130121851,608.455592816463,0
"87",537.893440818328,768.26213307213,1
"88",511.825282262094,730.694905348588,1
"89",490.481269464963,701.1568964459,0
"90",255.325696193518,364.695611724397,1
"91",576.589653630139,825.225209782133,0
"92",602.46680451995,857.480845477665,1
"93",354.478461856158,504.728378997417,1
"94",586.330222068551,837.468618566869,0
"95",609.321769742486,870.707199362107,1
"96",368.053649128824,527.048648420954,1
"97",62.0106672151302,88.3261706326157,1
"98",609.159723866177,869.729222086491,1
"99",489.190630761369,696.720207368257,1
"100",209.861013549432,296.472329978133,0
"101",619.813065598206,883.904076125706,1
"102",624.701765798557,888.732255699579,0
"103",471.203739354937,671.479143940145,1
"104",640.337252866418,914.68908772571,0
"105",163.078395022338,234.233713901136,1
"106",456.627944884692,650.301689675543,1
"107",254.01970571991,360.578173379414,1
"108",536.744197071888,764.072363552637,1
"109",427.56868391374,612.400649433257,0
"110",311.504526063129,444.550485806772,0
"111",59.9552934428801,85.241216069553,1
"112",68.1158940307351,95.6188580116723,0
"113",659.282938139704,941.620643681847,1
"114",667.106749946647,954.326953980373,1
"115",531.435092535738,757.568192063598,0
"116",636.838802826771,910.295256423298,0
"117",647.704347307421,921.416420999682,0
"118",256.481399215573,366.260655413149,1
"119",386.231899247444,549.665506339632,0
"120",116.174244402491,165.203461721772,0
"121",651.336559247921,926.150391481351,0
"122",222.709865647858,318.811319338856,0
"123",444.550169717606,634.260932026198,1
"124",285.554794709218,405.369345826562,0
"125",369.956613944151,526.18042963394,0
"126",243.393423117207,347.505177048035,0
"127",622.489391324103,887.812897259602,0
"128",98.440860157084,138.23065966065,0
"129",550.483332641237,786.253629499348,1
"130",136.608995860974,194.117735166103,1
"131",495.029780459714,705.205132056959,0
"132",572.71212240197,816.21640480659,0
"133",277.067051866498,397.537848404841,0
"134",171.795850096437,243.75587527547,0
"135",553.979913840621,789.157700651558,0
"136",647.560714601357,923.760008412413,1
"137",135.235312369634,194.679823132697,0
"138",199.145281178337,283.284675950417,1
"139",124.5586057539,175.661068000831,0
"140",653.815855912286,930.075771486154,1
"141",242.441592502754,345.618488729931,1
"142",493.201351373842,704.374045417411,0
"143",240.173187071015,344.578076851554,0
"144",150.37063350121,213.599684419809,1
"145",500.28258259992,710.13502153731,1
"146",193.299835846534,276.982747794595,0
"147",425.735280395145,606.043431614293,1
"148",451.145218320123,645.453581353649,1
"149",590.814540799228,842.520370228216,0
"150",175.073348759664,251.601036888314,1
"151",98.9094523855588,142.470039502485,0
"152",204.994072122264,292.15705277212,1
"153",265.561652661449,377.993536886293,1
"154",455.64158879046,650.38995426544,1
"155",75.5503075890576,106.642683892278,1
"156",132.916195296337,188.140915253665,0
"157",0.69062614669651,1.4870441055391,1
"158",33.4645577778431,48.2353603765368,0
"159",510.343878059327,728.930605580332,0
"160",452.383965874856,643.095530311111,1
"161",270.162441655076,383.332755719544,1
"162",476.132382818928,677.900906024035,0
"163",235.095453309936,336.105816415977,0
"164",635.862257766273,907.609571357723,1
"165",234.649127039728,334.70113566122,0
"166",90.0831925051172,125.424990786938,1
"167",542.231263123029,771.796277740505,0
"168",86.6674524912062,121.653760098154,0
"169",564.965523320047,806.411010005744,0
"170",509.041804378901,725.374645330478,0
"171",671.673675514636,956.565069914795,1
"172",535.618944158341,763.116508422419,0
"173",428.704440767869,609.706440123031,1
"174",686.598724153756,979.681543283863,0
"175",485.07596421471,691.854772602674,1
"176",126.221274607875,180.365673473803,1
"177",18.9896630967909,29.6552744857036,0
"178",558.20513847912,797.034569998272,1
"179",417.468959466142,594.917258509202,0
"180",45.9483245942168,64.0749841842335,1
"181",542.019385901956,771.144103012746,1
"182",605.659596234155,866.210223024711,0
"183",387.468789250055,553.339511607774,1
"184",95.9590195786681,136.700862216298,1
"185",552.273320074971,787.269565807655,0
"186",205.08083609577,291.272578421747,1
"187",446.992699150767,638.743300988339,0
"188",183.95609504292,262.212134929374,1
"189",534.919322531602,763.917261515977,1
"190",624.242446141283,888.900183877442,0
"191",678.166309149341,968.538043967681,0
"192",9.4852731889476,11.8427832419984,0
"193",499.858644416132,713.079308851389,1
"194",576.405574658768,821.967188955517,1
"195",130.681078169476,185.304901291151,0
"196",659.569463851272,939.867138312897,1
"197",246.612249497744,351.165662335698,0
"198",476.825029742698,679.81586660631,0
"199",73.4160985602469,104.37155697844,0
"200",514.30831863187,732.092483729124,0
"201",244.247952709541,349.679389989702,1
"202",301.205110623739,428.238076008623,0
"203",4.82164474550752,6.15442253113724,1
"204",487.779281302194,693.886072796071,1
"205",684.856261466917,978.050395529252,0
"206",191.805965978541,271.752675019903,1
"207",133.420693108482,188.3773711666,1
"208",521.621733606854,745.086274690228,1
"209",542.236600053305,772.69693368813,0
"210",270.511995604116,385.905561531661,0
"211",113.86315072552,161.802174598211,1
"212",524.775562926349,747.691184117692,0
"213",501.913666144697,713.180198850576,0
"214",90.0743630483027,128.266048865626,0
"215",625.141139977878,890.9399115548,1
"216",52.7543732569972,73.3712170226499,0
"217",101.248790416746,143.90887003555,1
"218",368.109999776789,524.900962794665,1
"219",649.726739550327,927.080809714738,1
"220",243.432433985009,346.263819964835,1
"221",279.672732755596,400.660665007308,0
"222",406.627602426885,577.785204953514,0
"223",518.722272128015,741.6692009205,0
"224",669.590033419119,954.425892483909,1
"225",201.642772517874,285.991966329049,1
"226",51.7296967050305,73.3467765748501,1
"227",615.675434352896,876.322254313622,0
"228",-0.306182735181419,0.977343911770731,0
"229",24.268170654104,34.2259620004334,0
"230",208.05335381164,298.18147801375,1
"231",75.6835707609167,107.997465438209,0
"232",265.958669864433,377.678574792109,0
"233",493.246768857753,704.230931472033,1
"234",6.4641459586945,8.44536515045911,1
"235",172.467642221703,243.901837381069,1
"236",519.126491123763,740.147334363777,1
"237",475.151990115661,676.224551488878,0
"238",434.726540125673,618.60931354179,0
"239",198.072110182952,281.817164711421,0
"240",43.3988161093183,60.850980555173,1
"241",70.660870526268,101.975511083147,0
"242",28.1276120565353,37.3375869265292,1
"243",163.671481998515,233.254504089709,0
"244",554.763604228605,789.321290182415,0
"245",370.983640005146,530.868612305727,1
"246",91.6520889132854,127.506915894337,0
"247",106.300934117343,147.473763902206,1
"248",689.531227657716,981.707180185709,1
"249",226.494503806067,322.829668922117,1
"250",605.966888721598,863.45853879489,1
"251",669.43202796981,953.660721040796,0
"252",96.6370453622846,135.456542767351,1
"253",101.624087098457,143.507103833137,0
"254",487.920882192763,696.848266652785,0
"255",567.191673776087,807.117639370495,1
"256",535.833789712618,763.406684661051,1
"257",192.082964739821,272.98075286136,1
"258",415.676045125783,594.385983007494,1
"259",454.99911302238,647.749755795579,0
"260",58.9668171884697,82.9980088016018,1
"261",688.300717376204,980.22921134904,0
"262",185.708100294139,262.401515138336,0
"263",602.736554800673,856.887763387291,1
"264",427.159208017665,608.121376275318,1
"265",13.0820286578277,16.4987387889996,1
"266",488.117256342978,693.970576744527,1
"267",659.186472438628,940.953739697579,0
"268",39.1792724723536,55.1409928996582,1
"269",617.093037753514,880.762525862781,0
"270",499.333525275069,712.77397142211,0
"271",480.939011078195,686.94267034228,1
"272",176.621139252224,250.388579850784,1
"273",304.010874701184,432.370624372736,1
"274",468.494596198858,668.523213709937,0
"275",504.180051893118,718.948338517919,1
"276",615.83601592949,878.04395542061,0
"277",25.8008051564588,37.2612601867877,0
"278",89.8164547679925,127.861023967853,0
"279",251.875977788933,360.1738334822,0
"280",371.911503319084,530.485713274917,1
"281",579.261126338862,824.422090936219,0
"282",432.489265796115,615.636542997323,1
"283",463.852162955509,661.62879914674,0
"284",83.9427821433311,119.016381876776,1
"285",391.408252913423,558.06746594701,0
"286",653.983922296947,934.762541358825,0
"287",387.212044553832,552.504358693259,0
"288",197.494874214907,277.574143550824,0
"289",491.490288445867,700.444146967493,0
"290",650.04617332539,925.068189219106,1
"291",467.424918351201,667.121039894409,1
"292",524.261129449778,746.014202731429,0
"293",461.891657816271,659.376970175654,0
"294",250.613488466986,354.423950184602,1
"295",475.097383327872,676.865553845884,1
"296",691.961598994239,987.419994602446,1
"297",7.17288924392107,7.63867034576833,1
"298",216.541355463093,301.908950308571,0
"299",236.192490822402,336.961081132991,1
"300",395.027902742082,563.014459042344,0
"301",90.9717496523908,126.551282429835,1
"302",574.541909659241,822.088938559173,0
"303",641.134624523952,915.925378595944,1
"304",417.296334458613,596.793061714852,0
"305",141.00166641867,201.931804033695,0
"306",192.368868900451,273.910988738062,0
"307",48.6691192927995,68.1907220066059,0
"308",440.168378122591,629.087768725818,0
"309",510.330485629111,727.02828389802,0
"310",26.3012634251634,37.3418934750371,1
"311",625.556280071162,894.276734892279,0
"312",245.244776530663,349.407853209414,1
"313",539.757039780167,766.90708450391,1
"314",63.8692912311798,88.472668876173,1
"315",672.237335592221,956.709709934425,0
"316",216.667884592226,308.567850049585,1
"317",626.815414231253,894.85694827605,0
"318",403.789213408355,576.518540763063,0
"319",330.129360434659,470.934527910082,1
"320",408.16346902815,584.628881094977,1
"321",467.148449938598,665.233129507396,0
"322",277.663006400258,396.225333137903,0
"323",280.224245387782,398.12280771439,1
"324",171.559904358528,244.568586920388,0
"325",168.69146307252,237.105494894553,1
"326",25.9480872910273,38.1483314917423,0
"327",115.881182380214,161.497035574866,1
"328",159.11116500841,224.568363917526,1
"329",250.361222436545,357.390662486432,0
"330",251.675852696766,355.983415712602,1
"331",389.223300868382,553.195268400013,1
"332",574.943707771746,819.10443229205,0
"333",78.1304863318974,112.204172730446,1
"334",237.772765790229,337.716705133673,0
"335",651.459946023232,930.196766077308,0
"336",191.695828123082,272.019467037404,0
"337",700.620218200925,996.991315757157,0
"338",457.857909668832,649.925666468684,1
"339",303.462123942436,432.374802062055,1
"340",144.683115700615,205.408542631427,1
"341",409.152408340732,581.5906286838,1
"342",193.252885042033,272.668311197078,0
"343",497.907382896208,712.038442244288,0
"344",637.488181680869,909.413421127712,1
"345",2.27024438538425,1.27426292840391,1
"346",474.817688582369,676.943428291474,1
"347",379.119348854815,538.846640069503,0
"348",92.8984818897168,129.583525443915,0
"349",609.571541308772,867.815563819371,1
"350",435.336714696605,621.145278884098,1
"351",433.584389779367,617.989220099989,1
"352",359.460456239018,511.59719012375,0
"353",679.638132861941,970.671084537869,0
"354",395.969457624989,564.349051098106,0
"355",501.734716663833,715.62837038096,1
"356",325.413584832391,463.989465173101,0
"357",620.960436087177,885.861497671343,0
"358",276.585465913404,393.018383813091,0
"359",197.516530550711,279.156655335333,0
"360",650.16438617959,927.149665180128,0
"361",165.584215124944,235.574763337383,1
"362",64.4293998662834,92.2815343562979,0
"363",131.438424858822,182.716681221966,1
"364",130.972334858477,186.039770588977,1
"365",489.397925094969,696.022278789897,1
"366",677.351871387359,967.17108895001,0
"367",305.716714563891,435.912341030315,0
"368",632.403799909914,903.843592960155,0
"369",123.513074193715,174.155890802387,1
"370",475.48578587567,676.407648765715,1
"371",589.325449051153,840.078353235964,0
"372",697.208810899008,992.963688079733,1
"373",319.566811808023,456.340630070306,0
"374",131.125600123229,182.336697804742,1
"375",540.891773963512,770.620793986134,0
"376",439.416975030442,627.104847249342,1
"377",118.301352518327,170.67596631241,0
"378",111.584105326354,156.967727908865,1
"379",386.279849755661,549.685635819566,0
"380",606.879162640792,865.658416346647,0
"381",119.759909718552,168.39053695905,1
"382",597.19961038744,852.301835133461,0
"383",675.121192328482,962.14786634082,1
"384",61.199424441027,86.9561148534995,0
"385",435.633245769762,620.988416081993,1
"386",348.890592728483,496.411661138758,1
"387",14.6278013362929,16.1253702209797,1
"388",217.717510373812,308.415193081135,1
"389",391.271695992754,559.51649961574,0
"390",135.337786969146,191.107505209045,0
"391",183.347075641059,260.688482951839,1
"392",281.754962021311,402.345809413819,0
"393",16.2531368125661,20.0234325430356,0
"394",167.252265183481,239.091623429675,1
"395",281.396583729611,398.031944309128,0
"396",46.1999616868447,64.0392315743957,0
"397",627.729658291991,895.448342171498,1
"398",28.205827404264,38.3756551493425,1
"399",599.350626238865,854.664979370311,1
"400",571.835420519091,816.904333307175,1
"401",502.812687165964,717.709631421603,0
"402",604.567859123573,860.814069829183,1
"403",35.4897907022292,50.6130868680775,0
"404",556.677265647323,794.633421139559,0
"405",109.3627631137,153.0390787418,0
"406",411.55882027256,586.279003713978,0
"407",184.233791623954,260.243128151866,0
"408",599.286493257888,855.652817397611,1
"409",590.55192166123,842.747643412091,1
"410",580.02042275026,825.879724909086,0
"411",348.766012224705,497.181570366723,1
"412",507.687651563383,724.486397080589,0
"413",441.087745086349,627.625672829105,0
"414",280.259321249469,400.490425504977,0
"415",27.833543079754,39.1928610492032,1
"416",21.5004765137254,28.3378534982912,1
"417",186.0365157014,264.319342953851,0
"418",638.60199713522,910.736009973334,0
"419",328.602761760839,469.092162035638,0
"420",570.826870645312,813.858627066482,0
"421",418.259565967538,595.396488156868,1
"422",296.364085459163,421.263541965745,0
"423",160.875843102122,227.128758077743,1
"424",208.207148899487,296.851162966574,1
"425",301.325291436199,428.656965131639,0
"426",122.031482295151,172.982151299017,1
"427",403.982951446254,577.250585858244,0
"428",567.489951017709,806.640882004984,0
"429",108.347006229454,152.982960100053,0
"430",625.388593777941,890.706368464278,1
"431",492.552390274792,702.250501815928,0
"432",561.888295432584,798.30416236259,0
"433",400.678631454184,570.511833194643,1
"434",696.41206627106,994.63343474362,1
"435",76.1461350480331,106.938081254018,1
"436",121.478521714841,171.59212629986,1
"437",327.274697718136,466.260579991853,0
"438",623.665531809943,889.432529561687,1
"439",576.797441762984,819.528628831962,1
"440",455.029265209902,648.295793582685,0
"441",666.499790596576,952.813885668525,1
"442",238.633785966882,338.916049934691,1
"443",634.390719251586,905.385957431747,0
"444",8.61638955998517,12.4077696099412,0
"445",674.978188378906,962.895786236739,0
"446",459.417300493758,653.736284108134,0
"447",201.716879803269,290.240291417576,1
"448",681.842804920109,973.449049994582,0
"449",272.272030843059,387.966881729197,0
"450",18.2145487299854,24.2455040838104,0
"451",282.201396705721,402.446819200879,1
"452",218.146939866251,311.306304813595,0
"453",645.88481086849,918.952805672307,1
"454",585.136348753155,834.566399591044,1
"455",95.2387779930589,135.384579329984,1
"456",277.696880763444,392.45007897215,0
"457",343.647448479956,488.69089306891,1
"458",350.644562779356,499.900932339253,0
"459",169.425252605686,241.502767481608,1
"460",399.908420507307,569.212864191737,0
"461",682.464275626005,971.61252930318,1
"462",509.929830228967,728.108773077372,0
"463",610.728939831066,870.789363841759,0
"464",226.259571286354,321.917168396059,1
"465",589.423157028921,840.383804870769,1
"466",536.933823840165,767.05237533222,1
"467",656.699207909972,938.148689853726,0
"468",634.051743294449,901.742301991442,1
"469",62.3862382344863,88.1690361562651,0
"470",543.927037772399,777.273133538431,0
"471",466.319469317543,663.223758868407,0
"472",461.787663915188,656.100537603954,0
"473",73.6483854157534,103.492261650972,0
"474",698.245500442812,994.838569267653,1
"475",457.57010003549,650.762725522276,1
"476",172.37586830984,247.263298874488,0
"477",668.898971121287,956.072277023457,0
"478",473.463802904657,674.521248636302,1
"479",11.5826348359311,13.6401895873714,1
"480",129.994765575771,186.344362309668,0
"481",597.273576239348,851.441756804707,0
"482",98.2357059941859,138.327903921716,0
"483",439.998213984626,628.872037975816,1
"484",320.402273835647,455.995706586633,1
"485",589.1696469122,842.77184567973,1
"486",405.006229260526,575.220630080206,0
"487",126.299238245814,178.728990589036,0
"488",602.671128888147,860.209477170836,0
"489",331.513421966879,472.628839461599,1
"490",319.781312429912,454.21230193181,1
"491",190.939565508661,270.941534573212,1
"492",570.120901688546,813.197531514801,0
"493",652.889648300501,931.821318520932,0
"494",658.543015584325,940.250398800708,1
"495",502.996870668636,718.64180669887,0
"496",476.524093482071,680.397150172619,1
"497",691.590047439417,988.44004510087,1
"498",591.001343386858,844.270780883264,0
"499",618.736616585837,883.249495871365,1
"500",692.213671677802,984.469084996032,1
"501",411.40767160947,584.924809012329,0
"502",141.226603203624,201.901680988725,1
"503",685.583374980675,979.015731346328,1
"504",410.151552349301,585.338766596513,1
"505",19.2627252998434,26.5251489621587,0
