"","y","x1","x2"
"506",647.823508718427,925.001843484119,1
"507",560.569126062816,797.851136486745,1
"508",237.598149150692,337.877354162978,0
"509",179.428552087327,255.649911910761,0
"510",677.105532772294,966.341289739357,1
"511",31.8325578123867,45.371249296004,1
"512",381.221787140167,543.723232784774,1
"513",451.144320673372,644.777326472104,1
"514",698.245414154248,995.400267167715,0
"515",621.386555251208,885.621430677362,0
"516",187.461804810369,265.646906601498,0
"517",493.311340025563,703.1810705401,1
"518",387.515583773024,551.607730874559,0
"519",551.712424083025,784.998192572733,0
"520",589.504969388722,841.556892867666,1
"521",582.542640138368,830.093995584408,0
"522",461.485633997995,661.331091856118,0
"523",550.24775781252,786.148876050487,0
"524",145.442386936421,209.027811121428,0
"525",404.696139070922,578.388029868482,1
"526",186.252360180227,264.61687184195,0
"527",8.25550665137346,9.37694172095507,0
"528",574.616535125519,818.951565287774,1
"529",241.319121563827,342.887142155087,1
"530",341.816625276037,488.016989518655,1
"531",99.6847520307198,140.278052598936,0
"532",599.656102743738,855.806783193955,1
"533",127.475226397774,180.387268087361,0
"534",64.984591097502,89.3176067154855,1
"535",207.010112359637,292.536767306272,1
"536",228.22426875264,324.09914173116,0
"537",261.173227311528,372.630010418594,0
"538",264.139708529462,377.000390279107,0
"539",402.122182821738,575.859205976827,1
"540",149.049125930544,212.02805495658,0
"541",295.547353734058,420.683741443092,1
"542",359.687063700725,512.662623711862,1
"543",88.3260242886182,124.892774659675,0
"544",197.967017095472,280.808033052133,0
"545",449.481197067134,639.744259393075,0
"546",680.937545717366,970.768079919275,1
"547",447.436975923843,638.656005168334,1
"548",255.06239975453,363.049939864548,1
"549",614.972605026907,878.944366907934,0
"550",658.109702119911,939.307248163037,0
"551",508.157110818729,724.285938005196,0
"552",632.893690772367,900.66140437033,1
"553",137.083321658514,194.603487321641,1
"554",661.698515004615,942.864582368173,1
"555",384.605692627674,549.414863355691,1
"556",313.986530191658,446.337821132038,1
"557",158.019162886344,225.546301186318,1
"558",568.274613883444,809.334970596945,0
"559",391.76830387854,557.085238876753,0
"560",674.910086540121,960.816309221322,1
"561",311.425406574996,445.788578379666,0
"562",228.791330193455,324.223444328411,1
"563",99.6908569990043,142.092081081821,0
"564",355.920743087605,506.686481356854,1
"565",147.94162332662,210.474588591373,0
"566",157.445503497903,224.127683403203,0
"567",161.037179921334,231.088037818205,1
"568",409.930322642269,581.726221811492,0
"569",31.152167143612,44.4954775928054,0
"570",539.067696378529,768.778259943472,0
"571",663.817849517224,947.144745445345,1
"572",140.295828478777,197.949691328919,1
"573",252.614213156618,356.986506341491,1
"574",130.822527636865,188.12176012597,0
"575",223.809206422555,318.837736170273,1
"576",659.178666120892,938.367961207638,1
"577",677.300849496558,966.020948122954,1
"578",22.2636677696395,31.123905915767,1
"579",573.932621787662,819.075525035849,0
"580",497.995579425583,710.172647024738,0
"581",11.0498273049579,15.7553236149251,1
"582",411.242201062269,586.170460781548,1
"583",73.6676122454702,104.338309447048,0
"584",430.364375259481,610.590833761962,1
"585",55.764345045518,78.7859110550489,1
"586",38.9643192702808,54.6354359707329,1
"587",78.6378431773902,112.421687273076,0
"588",468.987996421525,668.810540857958,0
"589",239.923347645882,343.358642344829,0
"590",445.156848152807,636.128564303275,1
"591",76.1950926366928,105.079998047557,1
"592",658.633862438814,940.59181912872,1
"593",488.234827644951,696.887543584686,1
"594",420.44186747143,596.649266723078,0
"595",251.847730864242,359.96812444157,0
"596",472.58537753402,673.765544389375,1
"597",680.231120559363,970.681107642828,0
"598",127.003684478499,180.136518341023,0
"599",487.440258577964,695.218463546131,0
"600",546.826595982796,777.831342703896,1
"601",570.78643556439,811.920657908544,0
"602",338.752007086095,480.92838811269,0
"603",640.17696486264,912.664700804511,0
"604",671.88527205228,961.202980988659,0
"605",515.484447212933,733.348575185984,0
"606",419.374878246162,597.767265556147,0
"607",206.000991434813,291.262966549722,0
"608",164.930126604127,234.1314678567,0
"609",460.844799155126,656.321700908476,0
"610",205.35704462239,291.032132060733,1
"611",311.370078343468,444.385249715997,0
"612",125.958603339214,176.108831351157,0
"613",512.886311685538,732.954349339474,1
"614",202.005585927424,285.983084348962,1
"615",617.496268071423,880.750418681419,0
"616",306.985247166826,437.991005581571,1
"617",260.679173952993,369.229416203918,0
"618",697.532368445832,992.407384122955,1
"619",56.2499340783705,80.1563838820439,0
"620",361.890082169516,514.173830543412,1
"621",585.948837848419,835.580944499234,1
"622",110.7501797419,157.06379801617,1
"623",39.6683498992227,54.7117194472812,1
"624",471.232824530302,669.324060540413,0
"625",533.56705918758,759.57724334579,0
"626",518.837893784282,740.192970752483,0
"627",201.641058924405,288.244624976534,0
"628",16.8499897945074,24.5793684718665,0
"629",277.71079753496,394.313623807859,1
"630",567.634055703885,810.039693822619,1
"631",514.744975597307,735.273415360367,0
"632",424.58287685111,606.61196556408,0
"633",341.21212082951,486.757705424214,0
"634",251.887402885532,357.525027962867,1
"635",539.92160233244,772.331069190754,1
"636",648.033123519454,923.087865395006,1
"637",626.9994024483,892.506887433585,1
"638",581.068518422808,830.898120415863,1
"639",568.709487757712,811.519872803707,0
"640",428.459549337321,612.836179069011,0
"641",317.351184263044,451.354924325366,1
"642",67.9374976513071,97.3898856716696,1
"643",116.239927261847,164.368347651092,0
"644",301.616426393325,430.663464815821,1
"645",368.438327509904,524.146640643943,1
"646",50.6614608136876,68.0856324539054,1
"647",263.293211484144,372.506682638777,0
"648",331.946258495231,473.534569763113,0
"649",666.738605730527,951.201848150231,1
"650",291.658193480157,416.479986049701,1
"651",634.684800407633,906.371155241271,0
"652",237.271136135351,338.990386102349,0
"653",13.167141656326,17.0326098497026,1
"654",527.228812378652,750.133942631772,1
"655",456.313716630207,649.601252064575,0
"656",433.694375015675,620.129238139372,0
"657",244.190947714195,348.729318404105,1
"658",346.248451491122,492.160780730657,1
"659",514.357076397453,734.107710018056,1
"660",556.994110431984,793.399193179328,1
"661",35.1931682607424,49.3454976361245,1
"662",531.224576184749,758.102819532389,0
"663",198.236558651118,279.662829346256,1
"664",549.464737104379,783.13832813222,0
"665",200.432586841125,283.459241539473,0
"666",602.268964117769,857.040912300115,0
"667",117.747994555004,166.971251387615,0
"668",180.701826028667,256.501153616002,1
"669",566.341777305194,807.402324439958,0
"670",232.089910694273,328.406863695011,0
"671",25.8588340452612,34.8086944185197,1
"672",123.401713490533,173.880729915574,1
"673",336.197647662025,479.770152881742,0
"674",128.392412231682,182.097903818591,1
"675",697.473713034846,996.652917339932,0
"676",139.682905649157,197.106868966715,0
"677",215.080533993142,306.074763881508,1
"678",71.6978491960371,103.593281672336,1
"679",311.034243898538,438.689925957005,1
"680",217.363668092931,310.895457992563,1
"681",2.73340724304567,1.38233764143661,0
"682",17.9829057283057,26.0810750783421,0
"683",166.430001577542,236.988303510239,0
"684",663.660252087637,949.086391044315,0
"685",363.68344111975,517.376789187547,0
"686",152.003174464706,218.689142977819,1
"687",536.610127803214,767.034352025483,1
"688",628.186859331985,897.869428384351,0
"689",226.585035883018,322.092029384337,0
"690",314.118130177186,446.86640850082,0
"691",445.418245656859,636.198253631825,1
"692",586.997895656511,837.516018744791,0
"693",317.879544464831,453.89676927519,1
"694",251.187597558316,356.602455021115,0
"695",234.401372740968,330.275398916798,1
"696",526.56141899919,751.466466892976,1
"697",29.677802842679,43.7875398653559,1
"698",502.539910980587,715.779195874231,1
"699",163.484984111726,234.163145352853,0
"700",680.682408533823,971.844111361541,1
"701",531.858725194071,758.487377683399,0
"702",689.59396736249,982.340288638137,0
"703",420.177107864171,599.656403129222,0
"704",696.097005252737,992.488061837386,1
"705",228.157968790999,327.027592623141,1
"706",586.900371247611,835.462300076382,0
"707",39.9099917515601,57.1159225478768,0
"708",688.562846238255,980.439558855258,0
"709",564.472374901477,805.060162619222,0
"710",27.8278861119116,37.7237960568164,0
"711",437.567034624708,623.996850151336,1
"712",456.794367816155,653.638871213654,1
"713",537.05689089096,766.166853361297,1
"714",219.492767894948,309.610080610262,0
"715",438.564880103924,624.931466310052,0
"716",420.25598414485,598.234872756293,1
"717",178.627999506653,254.76844411972,1
"718",75.0206431266031,107.985627139919,0
"719",622.274004850386,887.172297762008,1
"720",414.216048368424,589.337948026601,1
"721",409.941671484222,585.397373569664,0
"722",610.745698623717,869.874692480313,1
"723",470.292884499703,669.40292329411,1
"724",119.863122002931,169.643040594645,0
"725",249.464485864046,353.700099045178,1
"726",383.186509672977,546.640542939305,0
"727",559.959098911157,798.785491438117,1
"728",504.984326375995,720.681773021584,0
"729",222.143997334035,316.694622719195,0
"730",210.614454850604,298.203476184513,0
"731",371.248328251441,529.894293095917,1
"732",507.106840446801,726.315417888109,1
"733",119.889697411168,169.284433381632,0
"734",616.121820260998,881.325739370193,0
"735",676.57713201957,964.549404335674,1
"736",237.114312010573,337.523762689205,0
"737",555.363703867513,789.777654534671,1
"738",530.421820406448,755.162665481446,0
"739",45.135488844242,60.9753966601565,1
"740",320.721240017901,455.996086418862,0
"741",267.858173422296,381.145367739955,1
"742",511.399177559536,729.567356514512,0
"743",504.426038961452,721.079789049458,1
"744",133.985270909091,190.250801874558,1
"745",612.864988156693,875.05728552863,1
"746",209.707378182634,297.207302084193,1
"747",25.9769137076204,35.8142764025833,1
"748",12.2278478990563,16.3456547709648,0
"749",362.65267095787,519.022137736436,1
"750",612.45505988816,877.409896806115,0
"751",158.44046335205,225.516545413295,1
"752",646.282027888253,923.363684998825,0
"753",571.481235092374,816.61115283519,1
"754",482.436221290125,688.98072052421,1
"755",311.31583372038,445.326153226197,0
"756",386.701940192137,552.353039627429,1
"757",688.814504005224,983.394673830131,0
"758",582.058427677503,832.209550846601,0
"759",398.379455237662,567.366658592597,1
"760",103.154449343348,145.075988874771,1
"761",69.7317004494153,99.0674904200714,0
"762",550.249864601209,784.007846443215,1
"763",112.645147751318,158.978883270873,0
"764",493.004838875805,703.300152479438,1
"765",485.337068311835,692.291763883084,1
"766",35.5696361408383,50.3688824241981,1
"767",416.877713580394,596.822344616521,0
"768",147.40380479748,210.543169823941,1
"769",276.224612791222,393.025882766582,1
"770",271.77432876822,387.721116088796,1
"771",139.203653883068,196.180473512504,0
"772",121.507256454263,172.354352356866,1
"773",629.317719921657,898.067691736389,0
"774",463.816673215485,664.90405430831,0
"775",293.526827371083,418.484535168624,1
"776",513.06706055534,731.600800329354,0
"777",499.051920874034,711.694989476586,1
"778",642.550997543761,915.674429280683,1
"779",596.152412877658,848.898732351372,1
"780",486.470200802538,694.830726248212,1
"781",315.110532956171,448.621456923662,1
"782",424.851784743068,603.617870452115,0
"783",352.246556940271,498.355443846434,0
"784",234.274502165208,333.53915583808,0
"785",219.701382047311,311.557262037182,1
"786",629.830703771541,898.310534552671,0
"787",356.836826133653,511.365255214507,0
"788",174.323589239323,249.449835546082,0
"789",234.871169855667,332.625087602763,1
"790",515.27229968421,734.961369112367,0
"791",670.490829345676,957.390233218437,1
"792",49.0471446570216,67.6219756950159,0
"793",93.3746377868226,130.323013669113,0
"794",503.237925246418,718.995958500775,0
"795",428.92813225777,612.686615186278,1
"796",89.7013598283602,123.985552940983,1
"797",405.896056696339,577.273459759774,0
"798",460.623702318691,655.820997365518,0
"799",67.732697812195,97.1854842959438,1
"800",259.489778784523,367.777104534209,1
"801",598.294469586937,852.662072857143,1
"802",382.72698914104,547.206488075433,0
"803",207.974161418502,295.430343179964,0
"804",257.597209525332,367.334470198257,0
"805",61.5521727374023,85.5997667612974,0
"806",459.535249449371,657.232854693197,0
"807",440.162127093898,628.296312101651,1
"808",665.269150785258,949.05649827118,1
"809",232.400371968077,333.033109290758,0
"810",560.626846104609,796.92017769604,1
"811",543.944547341405,776.324164001271,0
"812",365.529133079163,521.61264028796,0
"813",690.406780276944,987.166643947363,1
"814",294.095489940619,417.783856121125,0
"815",401.607293596566,573.083560450701,0
"816",624.456976607646,889.194460117724,1
"817",71.539985974615,102.246363095473,0
"818",528.942474274227,752.983400747878,1
"819",544.661898311806,776.582074969076,1
"820",214.763419513462,307.580535134766,1
"821",4.54656795314151,5.1084497042466,0
"822",7.52105778308894,10.1829931600951,1
"823",45.7885300010901,62.9532540170476,1
"824",358.781330776144,511.51666429569,1
"825",248.517190965438,355.373316766229,1
"826",415.370649674749,593.472858188907,0
"827",544.047468916612,777.685390832601,1
"828",539.007881206824,767.061232191743,0
"829",219.270017243044,309.979828560725,0
"830",281.149585395001,399.685365397716,1
"831",73.1505677080232,104.011233193567,1
"832",464.435431349401,663.882384463912,0
"833",46.6153882200581,63.7642000119668,1
"834",214.940390786712,305.846034635324,1
"835",338.464357821938,480.943512320286,1
"836",599.767083694118,853.146700169658,1
"837",338.569886719906,481.653772769496,0
"838",516.166288041325,737.270859779092,1
"839",116.668508949416,168.023067071568,0
"840",567.360025575401,807.835266890237,0
"841",459.364623146306,655.14574451535,1
"842",271.214575696081,386.364480505697,0
"843",345.631306455941,493.625992507674,1
"844",610.855344913501,872.542189094704,1
"845",195.276344128419,279.157626431203,1
"846",163.361480026205,233.892944149207,1
"847",539.33627520995,768.03956138785,1
"848",220.664514889239,314.686590448022,1
"849",686.379495675903,978.456352213863,0
"850",654.112634590443,933.563315880485,1
"851",144.256357859163,203.960521693574,1
"852",618.173832725333,880.141688573174,1
"853",390.412575737647,555.062151479535,1
"854",80.162189099858,114.631810525898,0
"855",319.312122548362,451.953731113113,0
"856",108.575555722032,154.172780020628,1
"857",473.28761841431,672.296627794392,0
"858",344.823070690086,489.532159351744,1
"859",693.912543974992,990.055262696464,1
"860",370.77562732533,525.64760154183,0
"861",626.316584453535,894.659362016246,0
"862",256.056771316331,366.044371545548,1
"863",134.454069279398,189.887472228147,1
"864",301.902785840984,429.540152285714,0
"865",173.982429559909,247.265282933833,1
"866",697.51731373136,994.368905670242,1
"867",676.077498415114,962.932679041056,0
"868",23.2364612775463,31.9902055382263,0
"869",147.184128964451,207.98757694778,0
"870",370.776121320043,526.68311653845,0
"871",5.63106061913085,3.09150544786826,0
"872",595.90200600827,851.79539712402,1
"873",497.843984530083,709.627637319965,0
"874",450.009134977393,640.439178620931,0
"875",458.175391766511,653.803582331166,1
"876",485.287407051127,690.749955320265,0
"877",97.0921285062426,138.059896348044,0
"878",90.9938466707283,128.754636155907,1
"879",95.6704607163336,135.145228504669,1
"880",223.973176977314,319.402050330536,1
"881",430.389706027886,614.613556649303,1
"882",433.538341586779,617.098044374026,1
"883",468.849305741336,667.116531916196,1
"884",118.802314172518,168.895791045623,0
"885",393.402703041327,563.765634609852,1
"886",334.496828451757,475.419326356379,1
"887",348.714149109143,497.401482295012,0
"888",505.455853753627,721.015848608455,0
"889",62.0163096130215,88.3687986012083,1
"890",304.141271910217,434.158162290696,0
"891",456.8961078229,650.834509161534,1
"892",314.696641060639,447.959059289424,0
"893",253.786155895729,359.65572185372,1
"894",525.973869905661,749.967273273272,0
"895",34.0961715051307,48.1377693121321,1
"896",334.988232808243,477.265736408997,0
"897",534.348861260341,762.062951511238,0
"898",93.9792548128958,131.106613371754,0
"899",364.815767055822,516.94308497943,1
"900",586.128867173563,835.283320478629,1
"901",99.7988599672704,140.449238076573,1
"902",276.510900203474,393.535451309988,0
"903",120.527040540524,167.318430139683,0
"904",251.734121125426,358.445944110397,1
"905",99.5741596225059,139.721087366575,1
"906",130.420658719494,185.333007015288,0
"907",260.04186174123,369.218221736373,0
"908",594.196295925872,849.781468963483,0
"909",25.2339209525019,34.9066878771409,0
"910",451.023541233161,644.120638416382,1
"911",253.482647168741,360.670253271237,1
"912",201.531104488789,284.347947076662,1
"913",349.629905359498,498.155031290604,0
"914",519.431596874089,740.880076322006,0
"915",187.298519154535,264.912951878272,1
"916",358.996847960814,511.747387602925,1
"917",281.838983679174,398.560419565765,0
"918",11.3998152532489,12.824861682253,0
"919",551.497397084993,786.787367281504,0
"920",406.297730267828,579.706357289571,0
"921",504.298976333492,717.474221268436,0
"922",60.1507314049331,87.0703452676535,1
"923",589.718918385245,840.026791650569,0
"924",83.3047855402584,120.359289536951,0
"925",476.700615141152,678.978226988576,1
"926",82.2448451442947,117.449171771994,1
"927",515.259238567864,733.288790570106,1
"928",412.005170546865,586.548012156039,1
"929",29.2454942171517,41.9565101105254,0
"930",630.429782696014,898.173513274407,1
"931",120.432751306251,170.841572466306,1
"932",5.10995269296584,5.23820090526715,1
"933",47.7491722209907,65.2167759127915,0
"934",567.0270384856,808.920503158355,0
"935",482.127650120108,687.549280786654,0
"936",524.116271598741,747.756739252713,1
"937",28.4657292802275,38.1833449057303,1
"938",696.06182477322,990.257241100771,0
"939",500.601068909234,717.151528320741,1
"940",56.5021083526281,77.2179347730707,0
"941",226.887502748265,319.421183361439,1
"942",683.053782313058,974.532118916279,0
"943",661.679202290272,944.85033269925,1
"944",43.0943464972932,62.2332339962013,0
"945",690.62030385762,987.173908907454,0
"946",37.3467684562863,49.3095868597738,1
"947",296.146140730293,424.12821337441,0
"948",341.132600241534,485.920985265635,1
"949",115.085087896139,163.825720910914,0
"950",277.982207716608,396.147666634759,0
"951",129.596761348213,184.345752110705,0
"952",10.294130616251,15.0318053229712,0
"953",442.630692658426,629.852292384021,1
"954",190.954357510726,270.742633437971,1
"955",164.603859227731,231.783321061637,0
"956",531.592858318713,756.756562463706,0
"957",658.379528967188,938.816702166572,0
"958",337.847552253523,480.73417289299,1
"959",599.430367332612,856.795065250481,0
"960",684.610928347576,979.15482251253,0
"961",355.506518649005,506.317300712457,0
"962",605.605849097995,864.587284577312,1
"963",366.627733198863,522.801062993472,1
"964",286.463171721809,409.188868008088,1
"965",565.354603584769,806.674196291948,1
"966",683.570520878536,973.424782599555,1
"967",281.592915557882,402.62114591198,0
"968",208.011293515291,296.852956295712,0
"969",131.987750245029,190.438990019727,0
"970",469.080005533732,667.526629074477,1
"971",49.0613171815281,67.0837264456786,0
"972",198.511678152602,283.791162340203,0
"973",157.356988046215,221.931060592644,0
"974",323.729848249898,459.381299637957,1
"975",264.685289091908,376.169941190165,0
"976",380.407520866026,542.502599934116,1
"977",271.582793231367,386.269868088886,0
"978",580.578561042891,826.661020962987,1
"979",78.0141880682677,107.301591396332,0
"980",149.665167802621,210.71374566271,1
"981",357.540443061638,510.246287844144,0
"982",617.337693809948,879.117098695831,1
"983",156.73198052406,222.872918219073,0
"984",669.151050172784,956.179318304406,1
"985",296.929075764906,422.541993980762,1
"986",427.296919570804,608.452314350288,0
"987",560.259221351753,800.096002874896,1
"988",79.8196218573981,113.097989837173,1
"989",120.98046536762,173.248733280692,1
"990",629.52295487303,899.039234658703,1
"991",154.565492050723,221.0924435989,0
"992",617.452622294064,879.919990526279,0
"993",118.29732899873,168.342653442873,1
"994",193.184730189999,271.89636022551,1
"995",101.545867016203,143.100682883291,0
"996",680.332966517141,969.618271707091,0
"997",24.6710890702983,32.4616896787193,0
"998",110.779591704544,160.345849685837,0
"999",53.4142688914094,73.8590623259079,1
"1000",54.3913655504365,77.5225341694895,1
"1001",429.773305913644,613.049223779468,1
"1002",362.643159514445,516.361454609782,1
"1003",460.085427498133,654.130484601483,1
"1004",349.519541477945,497.123843078502,1
"1005",57.4353099491312,79.0386095058639,1
"1006",417.165626059813,594.335382283665,0
"1007",679.390320923145,969.291866730899,0
"1008",414.403563582532,592.552540748147,1
