"","y","x1","x2"
"1009",326.155189534892,466.701109084999,0
"1010",368.625268213001,527.333087867126,0
"1011",203.319271033694,290.085223107599,0
"1012",62.263696658469,86.4030719180591,0
"1013",448.75667139682,639.898501050426,1
"1014",166.078044436026,235.447610253934,0
"1015",350.94210445429,501.86460448592,1
"1016",489.63729028808,700.099449801492,1
"1017",469.268197178903,665.684178069234,0
"1018",564.402679906839,803.242957548006,1
"1019",109.644012960135,153.927462363616,0
"1020",696.085418664376,992.937772031408,0
"1021",692.602949940599,988.010930512799,1
"1022",15.2818553141351,22.3679298784118,0
"1023",455.169923657011,648.874113387661,1
"1024",109.604668613165,155.606515963795,0
"1025",359.939268579091,511.771397512173,1
"1026",574.118355334233,821.186382287415,0
"1027",406.475218718158,577.486076722853,0
"1028",666.461737617243,950.44629532448,0
"1029",509.089641315298,725.653192376252,0
"1030",602.523768701914,861.012865365017,0
"1031",689.270966867623,980.769557467662,0
"1032",46.042998069666,62.9236692034174,0
"1033",433.631280108683,617.625537137501,0
"1034",456.76784318145,648.759024920175,1
"1035",146.254251680118,208.8459891784,1
"1036",635.907816759079,905.547511499142,0
"1037",273.29031071161,388.891207062872,1
"1038",4.39402686591452,5.99270029552281,1
"1039",636.573777315687,909.177364352625,1
"1040",241.205910509177,344.760396553902,1
"1041",211.751045823687,302.127345699118,1
"1042",396.465171985682,566.090173657285,0
"1043",254.751437502251,361.928307155846,1
"1044",581.231672625881,830.81538374559,0
"1045",180.528980257582,253.849474583287,1
"1046",458.522965189613,654.736646364676,1
"1047",333.558502341176,475.035011502681,1
"1048",256.195220915745,363.995660708053,1
"1049",542.40251608907,774.231988308253,0
"1050",88.7754864895767,125.992538754595,0
"1051",84.6424760775303,120.177839052631,1
"1052",530.996168662557,757.372852233471,1
"1053",450.996926243456,641.937357416376,0
"1054",492.702369205671,700.489968504058,1
"1055",138.725605636797,198.07123182714,0
"1056",647.930752426619,924.266049842583,1
"1057",143.864555839104,201.489165278384,1
"1058",226.230634171758,320.60711959633,1
"1059",688.054510802874,980.635698124068,1
"1060",520.979134122646,744.221610928187,1
"1061",415.067144167514,589.882110144943,1
"1062",403.427992501161,575.307209964143,0
"1063",540.606199999896,769.401135487715,1
"1064",223.495901634075,319.401610255474,0
"1065",278.455674460759,395.513744322583,0
"1066",99.3834063954586,140.71551047056,1
"1067",393.034247054268,561.245364270173,1
"1068",379.044808876946,540.146678091958,1
"1069",2.58736143974182,2.33225687546656,1
"1070",626.872763282683,893.186160039157,0
"1071",167.623689016708,239.449236287037,0
"1072",157.480795213566,223.091844630428,0
"1073",122.709637293798,173.20727946586,0
"1074",520.170468392337,742.695871152682,1
"1075",149.367676448442,213.543379467214,1
"1076",322.583815894479,459.378383791773,0
"1077",270.044374220469,381.394395099487,1
"1078",46.9387919859405,63.8382019365672,0
"1079",202.549081564836,289.589124303544,0
"1080",515.81338250454,735.14437637385,1
"1081",654.163723542847,932.271253869636,1
"1082",147.15370508507,209.728820457822,1
"1083",196.361645830243,280.078570257872,0
"1084",382.425594087281,544.575871705078,1
"1085",167.449774978067,239.271346875234,1
"1086",3.13153717725043,1.30566060938872,0
"1087",170.551248052285,242.713155328995,0
"1088",125.803226342249,176.383378877537,1
"1089",51.4589750173243,69.9707302681636,1
"1090",423.406409737168,604.099584011827,0
"1091",536.394398538067,766.192332125735,1
"1092",213.343470349515,303.881178798387,1
"1093",595.426554860186,846.970311798854,1
"1094",158.747688490972,227.352485307958,0
"1095",7.82518690164878,8.88786830124445,0
"1096",508.855606632089,722.724200694356,0
"1097",133.385055044889,190.244208191754,0
"1098",38.3792206757699,52.3358130336273,0
"1099",666.536718156552,954.735085454537,1
"1100",218.927705926299,309.433120426722,0
"1101",590.168453268394,840.473236636491,1
"1102",61.4360356402168,84.8246913033072,1
"1103",314.76713093743,446.993643923895,1
"1104",242.628564681586,345.001295782859,0
"1105",172.765785712895,245.23775687255,1
"1106",448.147100175942,640.694998999592,0
"1107",115.468179221675,162.615766160656,1
"1108",680.658916192383,973.764967135387,0
"1109",290.220950119053,410.667766538216,0
"1110",464.766418537587,663.322949042777,0
"1111",476.198176830524,682.332835452631,0
"1112",360.998193131278,510.826942698564,1
"1113",484.977419530263,690.977028004825,1
"1114",198.315613762175,283.878166017355,0
"1115",455.015424591706,645.731706234394,1
"1116",192.791086960534,275.667462985497,0
"1117",182.763281508612,262.336558012292,1
"1118",173.994219815772,247.559202834265,0
"1119",293.871737537953,420.094824946951,1
"1120",690.856600245573,981.893575001741,0
"1121",552.477393555795,788.680046854075,1
"1122",413.316558813358,590.571689392207,0
"1123",362.236499691745,517.825993713923,1
"1124",439.160489005815,624.943503479473,0
"1125",687.571960132963,984.630646506557,0
"1126",305.837010103912,436.797038674587,0
"1127",15.132670784341,17.5495824466925,0
"1128",663.135271664985,946.358842559159,1
"1129",135.873954421942,192.069853307214,1
"1130",444.998602774248,633.866686874069,1
"1131",244.903993543859,348.724078207975,1
"1132",589.172177842701,840.35826470051,1
"1133",24.7500368085159,34.7399512978736,0
"1134",196.537315676972,279.596812504577,1
"1135",316.195519961679,448.876165484777,0
"1136",13.5159532218415,19.7928983378224,0
"1137",337.896057882508,480.457813197048,1
"1138",552.332918269021,786.958765120944,1
"1139",690.589839882049,985.606666704174,1
"1140",84.3681341370998,117.646039071959,1
"1141",612.298895647531,876.209832812659,0
"1142",258.496997536635,367.161958680488,1
"1143",70.069165199791,98.3295236171689,0
"1144",624.147546916702,892.048204313731,0
"1145",342.178500641928,484.890148508828,0
"1146",323.875834263284,460.809384849854,1
"1147",330.468730520467,470.75391663867,1
"1148",464.629332517069,662.689025800209,1
"1149",88.9429885899688,124.153531127376,1
"1150",126.24351802785,180.704095848603,1
"1151",367.832405566606,522.689414415043,0
"1152",149.81915625576,211.971037091687,1
"1153",342.363030079251,487.53551786067,1
"1154",255.721130362103,361.693791341269,1
"1155",598.628954860893,852.632426637691,0
"1156",115.738383188137,161.542277710279,1
"1157",677.284438709533,965.153726017568,1
"1158",526.882344690803,753.026211538352,1
"1159",648.398632337614,928.744068760425,0
"1160",102.6849283792,148.080243394012,0
"1161",258.500054741252,368.381865360774,1
"1162",124.179151838047,173.126088408055,0
"1163",200.027037108944,282.148247462232,1
"1164",471.340828312607,671.401590712136,1
"1165",195.393758815481,279.378578536911,0
"1166",4.49590741643971,4.52737338258885,0
"1167",93.9017228441727,132.461516566342,0
"1168",604.816040596538,861.765803093556,0
"1169",93.0334968912434,130.833469805773,0
"1170",495.477993255107,706.695787941338,1
"1171",563.465667936358,804.867101782467,1
"1172",551.461789597996,785.868412398733,0
"1173",646.988147432937,922.710013271542,0
"1174",556.137973050815,791.703362764092,1
"1175",255.665637891707,363.222810280742,1
"1176",600.243710843094,855.573041697498,0
"1177",421.612894386682,599.480276111048,0
"1178",594.040139107122,846.491464076797,1
"1179",101.698998573742,144.945227734046,1
"1180",27.6258710665589,35.6942591874395,0
"1181",518.64994816045,737.447948124027,1
"1182",192.387112364925,271.235683349892,0
"1183",124.49019331006,178.140066417167,0
"1184",360.222456561753,512.385281755356,1
"1185",317.133518258281,451.123653948074,0
"1186",595.624949334203,849.743856036337,0
"1187",209.931552664382,296.242050234927,1
"1188",39.2012571227699,54.8651211939286,0
"1189",513.861591024362,730.121276111109,0
"1190",476.059930258637,679.155734242173,1
"1191",324.372045027422,462.982080090791,0
"1192",376.545271530453,535.974814417306,1
"1193",17.859237548357,25.6484878049232,1
"1194",691.698351928091,987.391928885132,0
"1195",30.9319472974239,41.0718133966438,1
"1196",297.082373668296,422.911395825678,1
"1197",265.109350556455,379.186758317286,0
"1198",69.2557529454456,98.3514008370694,0
"1199",404.134363508109,573.459628316341,1
"1200",416.498244126333,594.243817595998,1
"1201",473.700001367592,675.193293264834,1
"1202",174.561355880898,246.25804810971,1
"1203",411.592362699407,590.283364166971,0
"1204",96.5025522457731,135.045387986815,0
"1205",510.081990654888,724.783754311502,1
"1206",5.58925246848641,5.20185912516899,0
"1207",444.435359854856,634.259719028603,1
"1208",594.828692833359,846.25849899184,1
"1209",440.606311278948,627.239736536052,1
"1210",445.723248356685,636.552179581253,0
"1211",514.243981699021,735.276180483168,1
"1212",1.95532359241914,0.847663885680959,1
"1213",373.597117301667,534.641929862089,1
"1214",318.818539166978,456.101021759212,0
"1215",678.072960454633,968.578446905594,1
"1216",17.3463859488395,22.9837000246625,1
"1217",343.089423376538,487.477096733171,1
"1218",423.580430926708,604.796428916976,0
"1219",137.62338998526,192.695227649761,1
"1220",587.55336522058,837.91725997394,1
"1221",77.8436053372793,109.676421579905,0
"1222",187.894536030856,267.301084563369,1
"1223",218.980063820901,308.449719435303,0
"1224",670.942753685052,956.860508446349,0
"1225",186.250263018633,263.426027793204,0
"1226",607.492788302285,865.369833170436,1
"1227",295.548434747165,422.551399538526,0
"1228",340.909038774894,482.870227930835,1
"1229",535.335159070369,762.977204894414,0
"1230",271.146994988204,383.417662992608,1
"1231",557.137119474322,794.834040009649,0
"1232",530.920397900674,755.078248757171,1
"1233",321.617888496799,453.957544757752,1
"1234",149.375732773593,210.847190982196,1
"1235",684.76944741984,977.920150755672,1
"1236",254.34479317827,363.207022471586,1
"1237",686.527599383681,978.660284904996,1
"1238",79.3015574202405,114.025128208799,0
"1239",593.139082072735,844.09832518897,1
"1240",233.643865311243,330.265543514863,0
"1241",604.495814402148,861.752949738409,1
"1242",469.951237647863,669.326168574393,0
"1243",373.938421959762,533.039554922143,0
"1244",324.716835506016,464.594830056187,1
"1245",44.275787695132,59.8745989005547,0
"1246",354.106695017274,505.574560537236,0
"1247",295.509710741586,419.809181109304,0
"1248",439.679157185833,630.149833832402,0
"1249",638.613472726094,913.480934910709,1
"1250",401.017979693861,574.561091305688,1
"1251",429.140267599056,611.241920397151,1
"1252",693.756745035366,989.905495058047,0
"1253",371.95215339415,532.114363161614,0
"1254",47.9472994793945,66.73019405175,1
"1255",604.256706759978,861.13581703417,0
"1256",598.584194489582,853.030296128942,0
"1257",177.015987950536,251.382045116974,0
"1258",468.216274751699,666.810504136607,0
"1259",226.334585499155,321.786196986912,0
"1260",581.212052355671,830.698028147221,1
"1261",118.834314377039,166.89251284115,1
"1262",652.809273498801,933.245505160885,0
"1263",627.484739907221,893.458893302595,1
"1264",250.536299987973,354.892679204,1
"1265",641.097565967163,913.858816574095,1
"1266",134.348794547905,189.655866677407,1
"1267",289.087790030338,409.723177050473,1
"1268",385.012586609393,547.095556596061,1
"1269",278.770755342326,397.974334017606,1
"1270",7.22037452375783,8.04499011556618,0
"1271",149.736354396199,212.383489070227,1
"1272",185.900803131952,264.592909382656,0
"1273",135.713354587997,193.431202717591,0
"1274",696.977409114767,993.197950362694,1
"1275",178.431291291575,251.662832544884,1
"1276",590.726656705977,844.6651742002,0
"1277",493.930285476904,704.81917087594,0
"1278",514.795163569914,731.834219445242,0
"1279",470.036747398089,669.224239793373,1
"1280",221.103174979461,314.446972367819,0
"1281",249.039903521044,356.122581310105,0
"1282",673.25737027466,959.948358619586,0
"1283",432.600761999773,619.35877974797,0
"1284",369.756998532167,526.098405410768,0
"1285",274.995337310628,391.378731584642,1
"1286",158.865869073867,226.855853389716,1
"1287",545.341998095015,776.698351313593,0
"1288",344.277783938167,492.337291302625,0
"1289",564.31273657423,805.771962865954,0
"1290",29.4025998071724,40.5796903870068,1
"1291",174.258416158347,245.133508858737,1
"1292",267.071625425605,380.621199497022,1
"1293",110.967830898746,157.487265129341,1
"1294",291.631570685873,415.584870581981,0
"1295",348.001232034334,495.497475674143,0
"1296",466.820620911608,662.653386000311,1
"1297",600.053843054772,854.244088510517,1
"1298",14.4360956479142,19.7138402019627,0
"1299",280.850890078013,400.30037797289,1
"1300",598.03421313123,852.378190482734,1
"1301",637.897049337571,908.802354341839,1
"1302",286.869843710571,406.635790444678,1
"1303",666.988411195025,949.58951779129,1
"1304",612.865773783783,872.486379342852,0
"1305",681.122681124591,972.511212821351,1
"1306",258.230780220821,365.81346029928,0
"1307",101.813999997534,145.004413875751,1
"1308",295.330829274985,419.449718401534,0
"1309",483.423815118774,689.92585173226,0
"1310",294.398225241719,419.902487489395,0
"1311",499.576157247604,711.346354197012,1
"1312",389.791089807062,555.79876944772,0
"1313",355.512385563497,507.393986917567,1
"1314",7.66015635827101,9.09742404450662,0
"1315",572.825558398173,816.744216461666,1
"1316",637.284696428679,909.804649718804,1
"1317",118.767170020122,166.498654731782,0
"1318",362.44448752162,514.870845477562,1
"1319",576.422463093635,822.47655258025,1
"1320",374.218481102853,532.759704630822,0
"1321",213.849092987894,304.120669414988,0
"1322",592.320252624762,846.156621149741,1
"1323",484.695250105607,692.330546079436,1
"1324",224.781792171753,322.380490911892,0
"1325",677.720697824842,965.66127002961,1
"1326",299.083049590689,422.804277322255,1
"1327",699.909963639454,997.652297801105,0
"1328",249.808851619465,355.714434717083,0
"1329",210.622228947183,302.067157293437,1
"1330",215.853988460743,307.521462965989,1
"1331",220.367698018536,313.131491478765,1
"1332",489.403022153137,698.001542433165,0
"1333",618.338662831869,881.553158858093,0
"1334",630.848455053373,904.860366155393,1
"1335",640.344720050718,915.181686630473,0
"1336",278.847006169391,397.5102004332,0
"1337",96.6889367632274,139.129109185422,0
"1338",451.024798465381,641.888996144291,0
"1339",258.749441144199,366.99807677418,0
"1340",182.527220563765,258.637734324904,1
"1341",403.950918931899,576.240345172584,0
"1342",539.518138755805,769.185885517392,1
"1343",577.149079280615,821.195980203571,0
"1344",102.314776395803,145.664850710426,1
"1345",515.933321648429,738.07212109887,1
"1346",108.867716785537,154.851758157369,0
"1347",398.431472753404,565.022499221843,1
"1348",507.420942492251,723.496269593015,0
"1349",191.744989509246,273.05620340514,0
"1350",333.322479799693,475.018204915104,1
"1351",149.219529037273,211.484515037388,1
"1352",522.258732078989,743.87437146809,0
"1353",219.037158766152,311.827194590354,1
"1354",12.7347167930993,16.7993177322205,1
"1355",261.965122738361,373.297671043547,0
"1356",381.439496884975,543.240093167871,1
"1357",323.615233494606,462.763083667494,1
"1358",504.640238556806,721.243007819401,1
"1359",42.3357203156122,59.55677910964,0
"1360",63.1598101234429,90.5603107726201,0
"1361",640.314554312456,914.589204642456,1
"1362",242.480179744374,345.114182014251,1
"1363",239.044974455717,338.851851542713,0
"1364",240.295556417363,343.066954220412,1
"1365",441.391270762242,631.506627349416,0
"1366",8.19469699819961,11.9941934861708,0
"1367",164.418370633067,234.612428962486,1
"1368",204.319097530942,292.484493971569,0
"1369",544.125008899555,773.925329723395,1
"1370",592.405141788275,844.576313927304,0
"1371",134.285623262392,190.269603686174,1
"1372",565.498157265917,806.315459987149,0
"1373",235.218286295552,333.990890796063,1
"1374",241.366981949528,342.77172828326,1
"1375",74.6771475012698,105.101672674762,1
"1376",154.572442932272,220.124130529817,0
"1377",636.234497913884,905.404448957881,1
"1378",131.107245328831,186.226810166147,1
"1379",636.142306034707,907.501411513891,0
"1380",509.09561643085,725.955686762463,0
"1381",428.533129738384,610.419128660811,0
"1382",593.033435181171,843.90842372831,1
"1383",413.99728974491,589.423421675339,0
"1384",29.5758954928993,42.3481438870076,1
"1385",185.854056243693,263.90915438463,1
"1386",134.185988323519,190.357250728877,1
"1387",306.734825230849,435.699581717374,1
"1388",48.0464300510109,68.0440511754714,0
"1389",342.544075080815,488.955457264557,0
"1390",298.233205835817,424.486333527602,1
"1391",472.063237482563,673.557496345136,1
"1392",324.067785182754,460.318882581778,1
"1393",351.582643806328,502.019806307042,0
"1394",204.572516030393,289.49990652781,0
"1395",375.19117290817,532.849182450911,1
"1396",75.9321484739962,111.197163526202,1
"1397",479.056268019736,683.71353816404,0
"1398",599.739562258117,857.316569550661,0
"1399",336.201980695639,477.707989982329,0
"1400",114.996568172525,162.372919390211,1
"1401",430.898508573019,614.76730194292,0
"1402",142.483023391163,200.664746287744,1
"1403",278.395523085853,395.311570303515,1
"1404",64.9897306630145,90.9384185210802,0
"1405",665.911300418282,951.086819227785,1
"1406",494.705077061022,705.89266328048,0
"1407",475.927475748497,678.120791901369,0
"1408",685.649183445976,977.191646962194,1
"1409",139.377648652026,197.365641011624,1
"1410",357.54200674701,509.592197905993,0
"1411",22.7891807026278,30.6008106465451,1
"1412",626.624802614561,897.44541885308,0
"1413",595.469101870121,849.468515351415,0
"1414",132.93548190485,190.571043706499,0
"1415",415.460749671326,596.601847239537,0
"1416",130.703604103783,184.859188057948,1
"1417",6.15937708901399,9.93078711885028,0
"1418",382.158357023064,546.086200712482,1
"1419",483.146194542384,689.791268311674,0
"1420",534.796424970884,764.273688124493,0
"1421",484.013073845119,690.594219454564,1
"1422",303.849461752028,433.720920037245,0
"1423",640.563364142065,911.589515087893,1
"1424",27.833321479426,35.3052388799842,0
"1425",574.290737333486,820.814707031474,0
"1426",457.90321575341,652.203072360484,1
"1427",239.366165597142,341.162396342726,1
"1428",296.578854006732,422.935834180098,1
"1429",399.390908118868,568.894060279476,1
"1430",105.508151699877,148.987127380678,0
"1431",311.872643149321,441.379886635579,0
"1432",164.957597819665,231.926909971749,1
"1433",231.789192049094,329.231323855463,1
"1434",584.312651675142,831.189793188823,0
"1435",689.225461654665,983.671426616376,1
"1436",524.87823499847,746.557613558834,0
"1437",126.272211887514,178.145960213151,0
"1438",641.860395631879,915.058424675837,0
"1439",247.277336939643,353.058923635399,0
"1440",631.621278736802,902.819921378978,0
"1441",659.861317765528,940.515363297192,1
"1442",671.74077789271,956.351955424994,1
"1443",678.555917190478,969.435903856996,1
"1444",203.604330238463,287.897288290551,1
"1445",97.5351915042583,138.973875265801,0
"1446",271.891146848035,386.016796085984,0
"1447",409.829341480659,581.358299986459,1
"1448",219.742457130943,311.838534198934,0
"1449",147.41951614444,210.746124208672,0
"1450",50.7248769523461,73.6135046279524,0
"1451",426.149123405401,607.379552768078,1
"1452",550.62620784254,783.713153852848,1
"1453",152.806341243333,216.079156405292,0
"1454",470.883975115735,671.599977341015,1
"1455",467.293544636383,667.245352028171,0
"1456",317.744290533976,454.788351116935,0
"1457",403.266238150621,573.599461469566,1
"1458",261.867420507477,372.672956580995,1
"1459",624.487587761635,889.58984569693,0
"1460",75.999468388493,107.633075843565,0
"1461",428.542083577683,608.560205543647,0
"1462",479.813117891711,683.031824211823,0
"1463",645.934466168345,922.177782258019,0
"1464",481.57420654165,687.534888099181,0
"1465",82.9309141296648,115.637379717082,1
"1466",201.010888322208,285.308289483888,0
"1467",384.11784831494,547.770735014929,0
"1468",671.111173633804,957.277386063477,1
"1469",92.9773097886438,132.330753332237,0
"1470",424.577567227135,604.011302209692,1
"1471",355.91943557132,508.406558698509,1
"1472",337.258749561892,478.377666067332,1
"1473",337.392866788578,479.304487640737,0
"1474",652.288946880849,932.417525795521,1
"1475",471.904006471735,674.241061543347,1
"1476",621.83064907075,887.168879271951,0
"1477",248.136407523459,354.887904203497,0
"1478",268.915067568228,381.812755760271,0
"1479",220.968695123108,314.890379393706,0
"1480",270.209096790992,385.433241667226,1
"1481",52.1234829016772,72.3973867334425,1
"1482",214.507864702028,306.342782619875,0
"1483",410.551937880131,587.264711145312,0
"1484",35.3028703234493,47.9990223906934,0
"1485",249.195368087663,353.494713315507,1
"1486",569.345729395057,812.982101746369,1
"1487",594.920173205379,849.483987757936,0
"1488",563.90585921243,806.823145186063,0
"1489",247.101927750366,351.780049455352,0
"1490",149.034634457251,211.066770760808,1
"1491",245.357937546342,347.206314444076,0
"1492",149.747837146599,213.082350365818,0
"1493",510.18427936381,727.406341870548,0
"1494",38.4525404050214,52.741263585398,1
"1495",132.636017228651,185.921816749033,0
"1496",132.302501569903,188.677581674885,1
"1497",481.021537638566,684.889831823995,1
"1498",639.514539158905,914.274016695796,0
"1499",19.2107020904682,24.3169869740959,1
"1500",97.8312677156965,139.275225270772,0
